title,date,url,content,scraped_at
,3 tahun lalu,https://www.komdigi.go.id/berita/berita-hoaks/detail/hoaks-buah-nanas-10-ribu-kali-lebih-ampuh-dari-kemoterapi,,2025-12-05
,3 tahun lalu,https://www.komdigi.go.id/berita/berita-hoaks/detail/hoaks-iklan-berhadiah-saldo-e-money-mengatasnamakan-bpd-lampung,,2025-12-05
,3 tahun lalu,https://www.komdigi.go.id/berita/berita-hoaks/detail/hoaks-pertolongan-pertama-serangan-jantung-dengan-tepuk-punggung-dan-tekan-jari-tangan,,2025-12-05
,3 tahun lalu,https://www.komdigi.go.id/berita/berita-hoaks/detail/hoaks-jusuf-hamka-membagikan-uang-senilai-rp20-juta-hanya-dengan-menyusun-kata-di-facebook,,2025-12-05
,3 tahun lalu,https://www.komdigi.go.id/berita/berita-hoaks/detail/hoaks-akun-twitter-mengatasnamakan-bank-tabungan-negara-btn,,2025-12-05
,3 tahun lalu,https://www.komdigi.go.id/berita/berita-hoaks/detail/disinformasi-ventilator-membunuh-semua-pasien-covid-19,,2025-12-05
,3 tahun lalu,https://www.komdigi.go.id/berita/berita-hoaks/detail/disinformasi-daftar-harga-tiket-pertandingan-indonesia-vs-argentina-di-stadion-utama-gbk,,2025-12-05
,3 tahun lalu,https://www.komdigi.go.id/berita/berita-hoaks/detail/hoaks-bukti-paten-pfizer-dapat-melacak-individu-yang-sudah-divaksin,,2025-12-05
,3 tahun lalu,https://www.komdigi.go.id/berita/berita-hoaks/detail/hoaks-chemtrail-penyebab-udara-kotor-di-jakarta,,2025-12-05
,3 tahun lalu,https://www.komdigi.go.id/berita/berita-hoaks/detail/hoaks-akun-media-sosial-mengatasnamakan-bank-ntb-syariah,,2025-12-05
,3 tahun lalu,https://www.komdigi.go.id/berita/berita-hoaks/detail/disinformasi-pemberian-kode-00-terhadap-suara-yang-dikondisikan-menang-oleh-kpu,,2025-12-05
,3 tahun lalu,https://www.komdigi.go.id/berita/berita-hoaks/detail/disinformasi-video-peluncuran-rudal-terbesar-di-dunia-milik-indonesia,,2025-12-05
,3 tahun lalu,https://www.komdigi.go.id/berita/berita-hoaks/detail/disinformasi-cdc-akui-98-juta-warga-amerika-serikat-diberi-virus-kanker-melalui-suntikan-polio,,2025-12-05
,3 tahun lalu,https://www.komdigi.go.id/berita/berita-hoaks/detail/hoaks-surat-pemberitahuan-pencairan-dana-dari-luar-negeri-mengatasnamakan-bank-indonesia,,2025-12-05
,3 tahun lalu,https://www.komdigi.go.id/berita/berita-hoaks/detail/hoaks-flyer-bantuan-dana-kesehatan-bagi-pekerja-migran-indonesia-mengatasnamakan-bp2mi,,2025-12-05
,3 tahun lalu,https://www.komdigi.go.id/berita/berita-hoaks/detail/hoaks-pesan-whatsapp-mengatasnamakan-bank-ina,,2025-12-05
,3 tahun lalu,https://www.komdigi.go.id/berita/berita-hoaks/detail/hoaks-akun-twitter-mengatasnamakan-bni,,2025-12-05
,3 tahun lalu,https://www.komdigi.go.id/berita/berita-hoaks/detail/hoaks-akun-whatsapp-mengatasnamakan-sekda-kabupaten-karimun,,2025-12-05
,3 tahun lalu,https://www.komdigi.go.id/berita/berita-hoaks/detail/hoaks-pesan-whatsapp-mengatasnamakan-wakil-bupati-jember-muhammad-balya-firjaun-barlaman,,2025-12-05
,3 tahun lalu,https://www.komdigi.go.id/berita/berita-hoaks/detail/hoaks-surat-pengumuman-panggilan-tes-dan-tanda-tangan-kontrak-kerja-mengatasnamakan-pt-musim-mas,,2025-12-05
,3 tahun lalu,https://www.komdigi.go.id/berita/berita-hoaks/detail/hoaks-akun-whatsapp-mengatasnamakan-istri-wali-kota-pekanbaru,,2025-12-05
,3 tahun lalu,https://www.komdigi.go.id/berita/berita-hoaks/detail/disinformasi-video-korban-penyerangan-geng-motor-di-subang,,2025-12-05
,3 tahun lalu,https://www.komdigi.go.id/berita/berita-hoaks/detail/hoaks-uang-tambahan-senilai-5-bulan-spp-bagi-penerima-kjp-sekolah-swasta,,2025-12-05
,3 tahun lalu,https://www.komdigi.go.id/berita/berita-hoaks/detail/hoaks-wagub-dan-kadinkes-provinsi-lampung-dipenjara,,2025-12-05
,3 tahun lalu,https://www.komdigi.go.id/berita/berita-hoaks/detail/hoaks-pesan-whatsapp-mengatasnamakan-pj-wali-kota-pekanbaru,,2025-12-05
,3 tahun lalu,https://www.komdigi.go.id/berita/berita-hoaks/detail/disinformasi-aneurisma-otak-merupakan-cedera-yang-serius-dan-umum-terjadi-akibat-vaksin-mrna-covid-19,,2025-12-05
,3 tahun lalu,https://www.komdigi.go.id/berita/berita-hoaks/detail/hoaks-surat-pembekuan-rekening-keuangan-pribadi-mengatasnamakan-ojk,,2025-12-05
,3 tahun lalu,https://www.komdigi.go.id/berita/berita-hoaks/detail/disinformasi-lampu-jalan-terhubung-ke-vaksin-mrna,,2025-12-05
,3 tahun lalu,https://www.komdigi.go.id/berita/berita-hoaks/detail/disinformasi-pesan-berantai-geng-motor-balas-dendam-sasar-kendaraan-plat-e-indramayu,,2025-12-05
,3 tahun lalu,https://www.komdigi.go.id/berita/berita-hoaks/detail/hoaks-kpk-periksa-ganjar-akui-dana-rp300-triliun-untuk-bayar-buzzer-serang-anies,,2025-12-05
,3 tahun lalu,https://www.komdigi.go.id/berita/berita-hoaks/detail/hoaks-akun-whatsapp-mengatasnamakan-ketua-dprd-kabupaten-sukabumi,,2025-12-05
,3 tahun lalu,https://www.komdigi.go.id/berita/berita-hoaks/detail/disinformasi-gubernur-lampung-arinal-djunaidi-mengundurkan-diri,,2025-12-05
,3 tahun lalu,https://www.komdigi.go.id/berita/berita-hoaks/detail/disinformasi-koleksi-mobil-sport-gubernur-lampung-disita-kpk,,2025-12-05
,3 tahun lalu,https://www.komdigi.go.id/berita/berita-hoaks/detail/hoaks-dana-bantuan-langsung-tunai-sebesar-rp2-700-000-mengatasnamakan-bssn,,2025-12-05
,3 tahun lalu,https://www.komdigi.go.id/berita/berita-hoaks/detail/hoaks-akun-instagram-mengatasnamakan-dana-indonesia,,2025-12-05
,3 tahun lalu,https://www.komdigi.go.id/berita/berita-hoaks/detail/hoaks-panglima-tni-deklarasi-dukungan-untuk-anies-baswedan-sebagai-calon-presiden-2024,,2025-12-05
,3 tahun lalu,https://www.komdigi.go.id/berita/berita-hoaks/detail/hoaks-lowongan-kerja-mengatasnamakan-pt-freeport-indonesia,,2025-12-05
,3 tahun lalu,https://www.komdigi.go.id/berita/berita-hoaks/detail/hoaks-mengonsumsi-minuman-dingin-usai-makan-mangga-sebabkan-kematian,,2025-12-05
,3 tahun lalu,https://www.komdigi.go.id/berita/berita-hoaks/detail/hoaks-atlet-angkat-besi-putri-indonesia-dipaksa-lepas-hijab-di-sea-games-2023,,2025-12-05
,3 tahun lalu,https://www.komdigi.go.id/berita/berita-hoaks/detail/disinformasi-foto-polisi-jakarta-harus-menggerebek-pusat-perbelanjaan-seminyak-village,,2025-12-05
,3 tahun lalu,https://www.komdigi.go.id/berita/berita-hoaks/detail/disinformasi-label-produk-camilan-berbahan-katak-serangga-dan-cacing,,2025-12-05
,3 tahun lalu,https://www.komdigi.go.id/berita/berita-hoaks/detail/hoaks-penawaran-pengobatan-penyakit-mata-oleh-mantan-menkes-terawan-agus-putranto,,2025-12-05
,3 tahun lalu,https://www.komdigi.go.id/berita/berita-hoaks/detail/hoaks-akun-instagram-mengatasnamakan-dinas-kesehatan-kabupaten-pangandaran,,2025-12-05
,3 tahun lalu,https://www.komdigi.go.id/berita/berita-hoaks/detail/hoaks-akun-mengatasnamakan-plh-wali-kota-bandung,,2025-12-05
,3 tahun lalu,https://www.komdigi.go.id/berita/berita-hoaks/detail/hoaks-lowongan-kerja-kasir-dan-barista-starbucks-di-yogyakarta,,2025-12-05
,3 tahun lalu,https://www.komdigi.go.id/berita/berita-hoaks/detail/disinformasi-gelombang-panas-disebabkan-oleh-gelombang-elektromagnetik-4g,,2025-12-05
,3 tahun lalu,https://www.komdigi.go.id/berita/berita-hoaks/detail/hoaks-tambahan-biaya-asuransi-mengatasnamakan-j-t-express,,2025-12-05
,3 tahun lalu,https://www.komdigi.go.id/berita/berita-hoaks/detail/hoaks-penawaran-kerja-mencatut-nama-jobstreet,,2025-12-05
,3 tahun lalu,https://www.komdigi.go.id/berita/berita-hoaks/detail/hoaks-akun-whatsapp-mengatasnamakan-kapolres-kepulauan-anambas,,2025-12-05
,3 tahun lalu,https://www.komdigi.go.id/berita/berita-hoaks/detail/hoaks-pengobatan-ida-dayak-di-alun-alun-kidul-yogyakarta,,2025-12-05
,3 tahun lalu,https://www.komdigi.go.id/berita/berita-hoaks/detail/hoaks-akun-bisnis-dan-nomor-call-center-mengatasnamakan-bank-riau-kepri-syariah,,2025-12-05
,3 tahun lalu,https://www.komdigi.go.id/berita/berita-hoaks/detail/hoaks-terlambat-membuat-ktp-1-tahun-dikenakan-denda,,2025-12-05
,3 tahun lalu,https://www.komdigi.go.id/berita/berita-hoaks/detail/hoaks-akun-facebook-mengatasnamakan-rektor-institut-pemerintahan-dalam-negeri,,2025-12-05
,3 tahun lalu,https://www.komdigi.go.id/berita/berita-hoaks/detail/disinformasi-video-kecelakaan-beruntun-di-tol-cirebon-akibat-asap-pada-12-mei-2023,,2025-12-05
,3 tahun lalu,https://www.komdigi.go.id/berita/berita-hoaks/detail/hoaks-akun-whatsapp-mengatasnamakan-pj-gubernur-sulawesi-barat,,2025-12-05
,3 tahun lalu,https://www.komdigi.go.id/berita/berita-hoaks/detail/hoaks-presiden-jokowi-kirim-ribuan-pasukan-ke-eropa,,2025-12-05
,3 tahun lalu,https://www.komdigi.go.id/berita/berita-hoaks/detail/hoaks-sms-berisi-tautan-tukar-poin-bank-papua,,2025-12-05
,3 tahun lalu,https://www.komdigi.go.id/berita/berita-hoaks/detail/hoaks-foto-presiden-jokowi-dan-ahok-melayat-ke-kediaman-jusuf-kalla,,2025-12-05
,3 tahun lalu,https://www.komdigi.go.id/berita/berita-hoaks/detail/disinformasi-kantor-mui-pusat-digeledah-terkait-rekam-jejak-teroris-dan-organisasi-kemasyarakatan-ormas-212,,2025-12-05
,3 tahun lalu,https://www.komdigi.go.id/berita/berita-hoaks/detail/hoaks-surat-edaran-bantuan-pembangunan-masjid-mengatasnamakan-pj-wali-kota-pekanbaru,,2025-12-05
,3 tahun lalu,https://www.komdigi.go.id/berita/berita-hoaks/detail/disinformasi-ustaz-rukiah-server-bank-syariah-indonesia-yang-mengalami-gangguan,,2025-12-05
,3 tahun lalu,https://www.komdigi.go.id/berita/berita-hoaks/detail/hoaks-surat-pemberitahuan-pengobatan-ida-dayak-mencatut-nama-pemkab-aceh-barat,,2025-12-05
,3 tahun lalu,https://www.komdigi.go.id/berita/berita-hoaks/detail/hoaks-video-gubernur-lampung-tertangkap-aparat-penegak-hukum-ketika-hendak-melarikan-diri,,2025-12-05
,3 tahun lalu,https://www.komdigi.go.id/berita/berita-hoaks/detail/disinformasi-pimpinan-ikn-berbondong-bondong-mundur-massal,,2025-12-05
,3 tahun lalu,https://www.komdigi.go.id/berita/berita-hoaks/detail/disinformasi-krakatau-meletus-bmkg-imbau-potensi-tsunami-besar,,2025-12-05
,3 tahun lalu,https://www.komdigi.go.id/berita/berita-hoaks/detail/disinformasi-dua-anak-di-kapuk-meninggal-karena-hp-meledak,,2025-12-05
,3 tahun lalu,https://www.komdigi.go.id/berita/berita-hoaks/detail/hoaks-wakil-presiden-ma-ruf-amin-puji-ganjar-pranowo-mirip-kekhalifahan-ustman-bin-affan,,2025-12-05
,3 tahun lalu,https://www.komdigi.go.id/berita/berita-hoaks/detail/hoaks-pengiriman-paket-mengatasnamakan-dinas-pendidikan-kota-bandung,,2025-12-05
,3 tahun lalu,https://www.komdigi.go.id/berita/berita-hoaks/detail/hoaks-nomor-whatsapp-mengatasnamakan-kapolres-kutai-barat-akbp-heri-rusyaman-s-i-k-m-h,,2025-12-05
,3 tahun lalu,https://www.komdigi.go.id/berita/berita-hoaks/detail/hoaks-akun-whatsapp-mengatasnamakan-asisten-umum-setda-pemerintah-kabupaten-bengkalis,,2025-12-05
,3 tahun lalu,https://www.komdigi.go.id/berita/berita-hoaks/detail/hoaks-akun-twitter-mengatasnamakan-dana-indonesia,,2025-12-05
,3 tahun lalu,https://www.komdigi.go.id/berita/berita-hoaks/detail/disinformasi-dokumen-resmi-pfizer-menunjukkan-vaksin-covid-19-mengandung-grafena-oksida,,2025-12-05
,3 tahun lalu,https://www.komdigi.go.id/berita/berita-hoaks/detail/disinformasi-video-kebakaran-kapal-di-gorontalo,,2025-12-05
,3 tahun lalu,https://www.komdigi.go.id/berita/berita-hoaks/detail/hoaks-lowongan-kerja-di-starbucks-palangka-raya,,2025-12-05
,3 tahun lalu,https://www.komdigi.go.id/berita/berita-hoaks/detail/hoaks-imbauan-tidak-keluar-malam-di-wilayah-kota-gorontalo-sulawesi-utara-karena-pertikaian-kelompok-masyarakat,,2025-12-05
,3 tahun lalu,https://www.komdigi.go.id/berita/berita-hoaks/detail/disinformasi-ahok-dilantik-sebagai-ketua-pansus-tppu,,2025-12-05
,3 tahun lalu,https://www.komdigi.go.id/berita/berita-hoaks/detail/hoaks-pengobatan-ida-dayak-di-gris-pada-8-10-mei-2023,,2025-12-05
,3 tahun lalu,https://www.komdigi.go.id/berita/berita-hoaks/detail/hoaks-akun-whatsapp-mengatasnamakan-kepala-bkpsdm-kabupaten-tasikmalaya,,2025-12-05
,3 tahun lalu,https://www.komdigi.go.id/berita/berita-hoaks/detail/hoaks-gudang-emas-telah-ditemukan-jokowi-geram-kepada-anggota-dpr-yang-berkhianat,,2025-12-05
,3 tahun lalu,https://www.komdigi.go.id/berita/berita-hoaks/detail/hoaks-bihun-dari-cina-mudah-terbakar-karena-terbuat-dari-plastik,,2025-12-05
,3 tahun lalu,https://www.komdigi.go.id/berita/berita-hoaks/detail/hoaks-pendaftaran-lowongan-pekerjaan-redaksi-kpk-tipikor,,2025-12-05
,3 tahun lalu,https://www.komdigi.go.id/berita/berita-hoaks/detail/hoaks-lowongan-kerja-kpp-pratama-balige,,2025-12-05
,3 tahun lalu,https://www.komdigi.go.id/berita/berita-hoaks/detail/hoaks-akun-whatsapp-mengatasnamakan-bupati-bengkalis,,2025-12-05
,3 tahun lalu,https://www.komdigi.go.id/berita/berita-hoaks/detail/disinformasi-bill-gates-jadwalkan-pandemi-lain-tahun-2025-dengan-virus-seers,,2025-12-05
,3 tahun lalu,https://www.komdigi.go.id/berita/berita-hoaks/detail/disinformasi-sayuran-sawi-hijau-aerofarms-mengandung-vaksin-covid-19,,2025-12-05
,3 tahun lalu,https://www.komdigi.go.id/berita/berita-hoaks/detail/hoaks-kurir-galon-di-magelang-jadi-korban-klitih,,2025-12-05
,3 tahun lalu,https://www.komdigi.go.id/berita/berita-hoaks/detail/hoaks-akun-mengatasnamakan-pj-bupati-aceh-tamiang,,2025-12-05
,3 tahun lalu,https://www.komdigi.go.id/berita/berita-hoaks/detail/hoaks-akun-instagram-mengatasnamakan-pt-pupuk-indonesia-persero,,2025-12-05
,3 tahun lalu,https://www.komdigi.go.id/berita/berita-hoaks/detail/hoaks-pendaftaran-pengobatan-ida-dayak-di-palangka-raya,,2025-12-05
,3 tahun lalu,https://www.komdigi.go.id/berita/berita-hoaks/detail/hoaks-pesan-berantai-whatsapp-korban-pembegalan-di-pantai-ngudel-kabupaten-malang,,2025-12-05
,3 tahun lalu,https://www.komdigi.go.id/berita/berita-hoaks/detail/disinformasi-gambar-presiden-jokowi-melukis-wajah-ganjar-pranowo,,2025-12-05
,3 tahun lalu,https://www.komdigi.go.id/berita/berita-hoaks/detail/hoaks-akun-whatsapp-mengatasnamakan-bupati-pesisir-selatan,,2025-12-05
,3 tahun lalu,https://www.komdigi.go.id/berita/berita-hoaks/detail/hoaks-presiden-joko-widodo-menghadiri-pernikahan-asib-ali-bhire-dan-aisyah,,2025-12-05
,3 tahun lalu,https://www.komdigi.go.id/berita/berita-hoaks/detail/hoaks-pesan-berantai-tawaran-bantuan-dana-hibah-mengatasnamakan-kantor-kementerian-agama-kabupaten-sleman,,2025-12-05
,3 tahun lalu,https://www.komdigi.go.id/berita/berita-hoaks/detail/hoaks-metro-tv-tayangkan-metode-pengobatan-mata,,2025-12-05
,3 tahun lalu,https://www.komdigi.go.id/berita/berita-hoaks/detail/disinformasi-penonaktifan-nik-warga-dki-jakarta-yang-tak-lagi-tinggal-di-jakarta,,2025-12-05
,3 tahun lalu,https://www.komdigi.go.id/berita/berita-hoaks/detail/hoaks-surat-elektronik-pemberitahuan-wajib-pajak-mengatasnamakan-direktorat-jenderal-pajak-djp,,2025-12-05
,3 tahun lalu,https://www.komdigi.go.id/berita/berita-hoaks/detail/hoaks-presiden-jokowi-usir-prabowo-dari-istana-negara,,2025-12-05
,3 tahun lalu,https://www.komdigi.go.id/berita/berita-hoaks/detail/disinformasi-video-longsor-di-kelok-sembilan-sumatra-barat,,2025-12-05
,3 tahun lalu,https://www.komdigi.go.id/berita/berita-hoaks/detail/disinformasi-penculikan-anak-di-jalan-bromo-kota-medan,,2025-12-05
,3 tahun lalu,https://www.komdigi.go.id/berita/berita-hoaks/detail/hoaks-akun-whatsapp-mengatasnamakan-ketua-baznas-kabupaten-sukabumi,,2025-12-05
,3 tahun lalu,https://www.komdigi.go.id/berita/berita-hoaks/detail/hoaks-akun-facebook-mengatasnamakan-kdei-taipei-membagikan-hadiah-uang-tunai,,2025-12-05
,3 tahun lalu,https://www.komdigi.go.id/berita/berita-hoaks/detail/hoaks-pangeran-arab-saudi-buka-pendaftaran-400-ribu-kuota-haji-gratis-melalui-website,,2025-12-05
,3 tahun lalu,https://www.komdigi.go.id/berita/berita-hoaks/detail/hoaks-penyanderaan-tni-oleh-tentara-pembebasan-nasional-papua-barat-tpnpb,,2025-12-05
,3 tahun lalu,https://www.komdigi.go.id/berita/berita-hoaks/detail/disinformasi-rumah-kadinkes-provinsi-lampung-disita-kpk,,2025-12-05
,3 tahun lalu,https://www.komdigi.go.id/berita/berita-hoaks/detail/disinformasi-rekaman-sopir-bus-sekolah-pingsan-saat-mengemudi-akibat-efek-vaksin-covid-19,,2025-12-05
,3 tahun lalu,https://www.komdigi.go.id/berita/berita-hoaks/detail/hoaks-akun-whatsapp-mengatasnamakan-anggota-dprd-kota-bandung-salmiah-rambe,,2025-12-05
,3 tahun lalu,https://www.komdigi.go.id/berita/berita-hoaks/detail/hoaks-pesan-berantai-temuan-31-motor-hasil-curian-di-surabaya,,2025-12-05
,3 tahun lalu,https://www.komdigi.go.id/berita/berita-hoaks/detail/hoaks-akun-facebook-mengatasnamakan-wakil-bupati-lampung-tengah-memberikan-bantuan-donasi,,2025-12-05
,3 tahun lalu,https://www.komdigi.go.id/berita/berita-hoaks/detail/hoaks-surat-pengumuman-kelulusan-dan-jadwal-seleksi-lanjutan-mengatasnamakan-pt-aneka-tambang,,2025-12-05
,3 tahun lalu,https://www.komdigi.go.id/berita/berita-hoaks/detail/disinformasi-wanita-asal-yogyakarta-jadi-wali-kota-boston,,2025-12-05
,3 tahun lalu,https://www.komdigi.go.id/berita/berita-hoaks/detail/disinformasi-video-pandemi-terjadi-setiap-100-tahun-sekali,,2025-12-05
,3 tahun lalu,https://www.komdigi.go.id/berita/berita-hoaks/detail/hoaks-dpr-ri-resmi-dibekukan-oleh-presiden-joko-widodo,,2025-12-05
,3 tahun lalu,https://www.komdigi.go.id/berita/berita-hoaks/detail/hoaks-joe-biden-panggil-ida-dayak-untuk-sembuhkan-putranya-yang-lumpuh-selama-lima-tahun,,2025-12-05
,3 tahun lalu,https://www.komdigi.go.id/berita/berita-hoaks/detail/hoaks-akun-whatsapp-mengatasnamakan-kepala-dispertan-pp-kabupaten-karanganyar,,2025-12-05
,3 tahun lalu,https://www.komdigi.go.id/berita/berita-hoaks/detail/hoaks-akun-whatsapp-mengatasnamakan-camat-pelabuhanratu,,2025-12-05
,3 tahun lalu,https://www.komdigi.go.id/berita/berita-hoaks/detail/hoaks-aplikasi-penghasil-uang-yang-terdaftar-resmi-ojk,,2025-12-05
,3 tahun lalu,https://www.komdigi.go.id/berita/berita-hoaks/detail/disinformasi-gunung-merapi-lenyapkan-15-desa-secara-brutal,,2025-12-05
,3 tahun lalu,https://www.komdigi.go.id/berita/berita-hoaks/detail/disinformasi-presiden-jokowi-jatuhkan-hukuman-gantung-pada-anas-urbaningrum,,2025-12-05
,3 tahun lalu,https://www.komdigi.go.id/berita/berita-hoaks/detail/hoaks-akun-whatsapp-mengatasnamakan-camat-jampang-tengah,,2025-12-05
,3 tahun lalu,https://www.komdigi.go.id/berita/berita-hoaks/detail/disinformasi-ceo-moderna-akui-produksi-vaksin-covid-19-sebelum-pandemi-dimulai,,2025-12-05
,3 tahun lalu,https://www.komdigi.go.id/berita/berita-hoaks/detail/hoaks-akun-whatsapp-mengatasnamakan-kepala-disdikpora-kabupaten-kebumen,,2025-12-05
,3 tahun lalu,https://www.komdigi.go.id/berita/berita-hoaks/detail/hoaks-data-kpu-hasil-pemilu-2024-sudah-jadi,,2025-12-05
,3 tahun lalu,https://www.komdigi.go.id/berita/berita-hoaks/detail/hoaks-mohammed-bin-salman-memberikan-sponsor-untuk-menunaikan-ibadah-haji-tahun-2023,,2025-12-05
,3 tahun lalu,https://www.komdigi.go.id/berita/berita-hoaks/detail/hoaks-pesan-whatsapp-berisi-imbauan-jangan-keluar-rumah-selama-tiga-hari-karena-cuaca-panas-ekstrem,,2025-12-05
,3 tahun lalu,https://www.komdigi.go.id/berita/berita-hoaks/detail/hoaks-kuis-tebak-angka-berhadiah-mobil-di-facebook,,2025-12-05
,3 tahun lalu,https://www.komdigi.go.id/berita/berita-hoaks/detail/hoaks-akun-facebook-mengatasnamakan-kepala-bkpsdm-kabupaten-pandeglang,,2025-12-05
,3 tahun lalu,https://www.komdigi.go.id/berita/berita-hoaks/detail/disinformasi-foto-kemacetan-di-pintu-tol-cikampek-pada-masa-arus-mudik-lebaran-2023,,2025-12-05
,3 tahun lalu,https://www.komdigi.go.id/berita/berita-hoaks/detail/hoaks-email-pemberitahuan-pengembalian-pajak-mengatasnamakan-djp,,2025-12-05
,3 tahun lalu,https://www.komdigi.go.id/berita/berita-hoaks/detail/hoaks-akun-whatsapp-mengatasnamakan-pj-wali-kota-tasikmalaya,,2025-12-05
,3 tahun lalu,https://www.komdigi.go.id/berita/berita-hoaks/detail/hoaks-akun-whatsapp-mengatasnamakan-anggota-kpu-provinsi-gorontalo,,2025-12-05
,3 tahun lalu,https://www.komdigi.go.id/berita/berita-hoaks/detail/disinformasi-video-genderang-perang-di-tabuh-tni-siaga-tempur-lawan-malaysia,,2025-12-05
,3 tahun lalu,https://www.komdigi.go.id/berita/berita-hoaks/detail/hoaks-ida-dayak-buka-praktik-di-gorontalo,,2025-12-05
,3 tahun lalu,https://www.komdigi.go.id/berita/berita-hoaks/detail/hoaks-pesan-whatsapp-mengatasnamakan-camat-cikembar,,2025-12-05
,3 tahun lalu,https://www.komdigi.go.id/berita/berita-hoaks/detail/hoaks-erick-thohir-pecat-ahok-dari-jabatan-komisaris-utama-pt-pertamina,,2025-12-05
,3 tahun lalu,https://www.komdigi.go.id/berita/berita-hoaks/detail/hoaks-mengonsumsi-telur-dapat-menyebabkan-pembekuan-darah-stroke-dan-penyakit-jantung,,2025-12-05
,3 tahun lalu,https://www.komdigi.go.id/berita/berita-hoaks/detail/hoaks-ketua-kpk-ditangkap-karena-terlibat-korupsi-rp349-triliun,,2025-12-05
,3 tahun lalu,https://www.komdigi.go.id/berita/berita-hoaks/detail/hoaks-akun-facebook-mengatasnamakan-raffi-ahmad-dan-nagita-slavina-yang-membagikan-hadiah-rp50-juta,,2025-12-05
,3 tahun lalu,https://www.komdigi.go.id/berita/berita-hoaks/detail/hoaks-ahok-diminta-presiden-jokowi-jadi-ketua-kpk,,2025-12-05
,3 tahun lalu,https://www.komdigi.go.id/berita/berita-hoaks/detail/disinformasi-video-arus-mudik-lebaran-tahun-2023,,2025-12-05
,3 tahun lalu,https://www.komdigi.go.id/berita/berita-hoaks/detail/hoaks-akun-facebook-mengatasnamakan-inul-daratista-yang-memberikan-giveaway-thr,,2025-12-05
,3 tahun lalu,https://www.komdigi.go.id/berita/berita-hoaks/detail/hoaks-presiden-jokowi-janjikan-transfer-puluhan-juta-lewat-berbagai-bank,,2025-12-05
,3 tahun lalu,https://www.komdigi.go.id/berita/berita-hoaks/detail/disinformasi-swiss-resmi-melarang-vaksin-covid-19,,2025-12-05
,3 tahun lalu,https://www.komdigi.go.id/berita/berita-hoaks/detail/disinformasi-ramuan-sakit-gigi-seumur-hidup-dengan-rebusan-daun-jeruk-dan-garam,,2025-12-05
,3 tahun lalu,https://www.komdigi.go.id/berita/berita-hoaks/detail/hoaks-situs-mengatasnamakan-ppatk,,2025-12-05
,3 tahun lalu,https://www.komdigi.go.id/berita/berita-hoaks/detail/hoaks-pesawat-tua-indonesia-tantang-pesawat-australia,,2025-12-05
,3 tahun lalu,https://www.komdigi.go.id/berita/berita-hoaks/detail/hoaks-hotman-paris-janjikan-uang-jika-ida-dayak-sembuhkan-istrinya,,2025-12-05
,3 tahun lalu,https://www.komdigi.go.id/berita/berita-hoaks/detail/disinformasi-covid-19-omicron-subvarian-xbb-tidak-mudah-terdeteksi-tidak-bergejala-batuk-dan-tidak-demam,,2025-12-05
,3 tahun lalu,https://www.komdigi.go.id/berita/berita-hoaks/detail/disinformasi-masjid-jogokariyan-dilempari-batu-oleh-sekelompok-orang,,2025-12-05
,3 tahun lalu,https://www.komdigi.go.id/berita/berita-hoaks/detail/disinformasi-sri-mulyani-dijemput-paksa-karena-penggelapan-uang-rp349-triliun,,2025-12-05
,3 tahun lalu,https://www.komdigi.go.id/berita/berita-hoaks/detail/disinformasi-kandungan-dalam-suntikan-vitamin-k-berbahaya-bagi-bayi-baru-lahir,,2025-12-05
,3 tahun lalu,https://www.komdigi.go.id/berita/berita-hoaks/detail/hoaks-bpjs-ketenagakerjaan-bagikan-rp27-juta-untuk-10-orang-beruntung,,2025-12-05
,3 tahun lalu,https://www.komdigi.go.id/berita/berita-hoaks/detail/hoaks-whatsapp-customer-service-mengatasnamakan-pt-kai,,2025-12-05
,3 tahun lalu,https://www.komdigi.go.id/berita/berita-hoaks/detail/hoaks-memutihkan-gigi-dengan-cat-kuku,,2025-12-05
,3 tahun lalu,https://www.komdigi.go.id/berita/berita-hoaks/detail/disinformasi-video-pemalakan-sopir-truk-di-jembatan-tegineneng,,2025-12-05
,3 tahun lalu,https://www.komdigi.go.id/berita/berita-hoaks/detail/hoaks-presiden-joko-widodo-mengesahkan-batas-usia-pensiun-pns-menjadi-50-tahun,,2025-12-05
,3 tahun lalu,https://www.komdigi.go.id/berita/berita-hoaks/detail/hoaks-ida-dayak-mendapatkan-emas-dan-kondominium-dari-raja-arab-saudi-karena-telah-menyembuhkan-pangeran-arab,,2025-12-05
,3 tahun lalu,https://www.komdigi.go.id/berita/berita-hoaks/detail/hoaks-whatsapp-customer-service-mengatasnamakan-shopee-indonesia,,2025-12-05
,3 tahun lalu,https://www.komdigi.go.id/berita/berita-hoaks/detail/hoaks-presiden-ke-6-ri-akhirnya-diamankan-kpk,,2025-12-05
,3 tahun lalu,https://www.komdigi.go.id/berita/berita-hoaks/detail/hoaks-kpk-geledah-rumah-raffi-ahmad-temukan-bukti-pencucian-uang,,2025-12-05
,3 tahun lalu,https://www.komdigi.go.id/berita/berita-hoaks/detail/hoaks-pesan-whatsapp-mengatasnamakan-sejumlah-camat-di-kota-bogor,,2025-12-05
,3 tahun lalu,https://www.komdigi.go.id/berita/berita-hoaks/detail/hoaks-presiden-jokowi-hengkang-dari-pdip,,2025-12-05
